"","AAPL","AMGN","AXP","BA","CAT","CRM","CSCO","CVX","DIS","GS","HD","HON","IBM","INTC","JNJ","JPM","KO","MCD","MMM","MRK","MSFT","NKE","PG","TRV","UNH","V","VZ","WBA","WMT"
"2454",169,272.859985351562,223.419998168945,203.029998779297,340.220001220703,302.420013427734,48.9000015258789,149.369995117188,110.180000305176,388.429992675781,376.549987792969,202.610000610352,196.539993286133,46.1500015258789,158.869995117188,187.869995117188,59.439998626709,291.109985351562,77.4414749145508,123.98999786377,409.140014648438,98.1900024414062,160.619995117188,219.399993896484,478.779998779297,278.260009765625,39.5299987792969,20.9400005340576,60.3600006103516
"2455",170.729995727539,273.75,223.369995117188,198.490005493164,339.190002441406,305.279998779297,49.5,149.880004882812,110.319999694824,386.989990234375,373.350006103516,200.75,195.949996948242,44,159.520004272461,188.220001220703,59.5200004577637,292.549987792969,78.5117034912109,123.5,406.220001220703,99.1600036621094,160.350006103516,218.449996948242,476.570007324219,280.040008544922,39.5099983215332,21.1599998474121,60.1199989318848
"2456",172.75,275.359985351562,220.190002441406,192.490005493164,334.970001220703,306,50.2200012207031,152,112.309997558594,386.160003662109,371.519989013672,200.289993286133,191.729995727539,44.8600006103516,161.229995727539,188.289993286133,60.2400016784668,294.820007324219,78.6371231079102,122.769996643066,404.519989013672,101.080001831055,161.550003051758,219.020004272461,489.149993896484,280.559997558594,40.1300010681152,21.5400009155273,60.6599998474121
"2457",173.229995727539,276.540008544922,222.649993896484,184.240005493164,337.239990234375,306.619995117188,50.0699996948242,151.889999389648,112.459999084473,388.179992675781,374.540008544922,199.130004882812,197.779998779297,45.2400016784668,162.740005493164,189.839996337891,60.5,294.309997558594,82.5418090820312,122.660003662109,415.279998779297,100.180000305176,161.929992675781,220.460006713867,489.350006103516,283.920013427734,40.1300010681152,21.2800006866455,61.4099998474121
"2458",171.130004882812,275.989990234375,222.809997558594,182.350006103516,341.519989013672,304.679992675781,50.1100006103516,153.889999389648,112.5,392.309997558594,378.989990234375,199.729995727539,196.699996948242,43.2299995422363,161.100006103516,191.380004882812,61.1199989318848,282.859985351562,87.0150527954102,122.160003662109,415.100006103516,101.360000610352,162.300003051758,223.490005493164,488,285.140014648438,40.2599983215332,21.0499992370605,61.2799987792969
"2459",173,271.540008544922,220.470001220703,181.149993896484,341.920013427734,303.320007324219,49.7900009155273,155.699996948242,112.059997558594,388.609985351562,375.269989013672,196.350006103516,193.429992675781,42.75,159.210006713867,187.970001220703,60.5,281.730010986328,86.2207336425781,120.51000213623,425.220001220703,100.26000213623,161.5,221.419998168945,489,286.410003662109,39.7700004577637,20.6200008392334,61.0200004577637
"2460",172.619995117188,268.869995117188,218.460006713867,182.529998779297,346.970001220703,294.329986572266,48.9300003051758,155.550003051758,111.949996948242,387.209991455078,373.230010986328,197.690002441406,191.070007324219,42.6399993896484,158.179992675781,190.300003051758,59.8800010681152,279.140014648438,87.7926406860352,121.519996643066,416.420013427734,99.6399993896484,161.380004882812,220.929992675781,490.820007324219,283.040008544922,39.4900016784668,20.8199996948242,60.6800003051758
"2461",173.720001220703,270.899993896484,220.970001220703,179.839996337891,351.899993896484,300.510009765625,49.2700004577637,155.410003662109,113.849998474121,384.369995117188,371.910003662109,196.759994506836,191.690002441406,42.7099990844727,156.759994506836,192.660003662109,60.1300010681152,278.579986572266,87.6254196166992,121.440002441406,417.320007324219,98.7399978637695,161.210006713867,221.919998168945,487.049987792969,285.049987792969,39.9300003051758,20.6900005340576,60.8600006103516
"2462",176.080001831055,271.730010986328,221.690002441406,181.139999389648,353.899993896484,301.450012207031,49.1399993896484,156.619995117188,114.51000213623,388.660003662109,379.410003662109,199.039993286133,193.339996337891,42.0499992370605,156.210006713867,193.789993286133,60.2299995422363,282.869995117188,88.0602035522461,122.199996948242,421.410003662109,99.9599990844727,161.830001831055,223.630004882812,493.320007324219,287.350006103516,39.9700012207031,20.7099990844727,60.8699989318848
"2463",178.669998168945,273.049987792969,227.910003662109,187.779998779297,356.450012207031,306.079986572266,49.5499992370605,154.550003051758,116.459999084473,396.470001220703,384.410003662109,201.179992675781,193.960006713867,42.2000007629395,155.759994506836,196.330001831055,60.75,284.450012207031,90.3929748535156,123.849998474121,425.230010986328,100.269996643066,161.990005493164,224.990005493164,494.230010986328,289.279998779297,40.1199989318848,21.0900001525879,61.25
"2464",171.369995117188,276.950012207031,229.119995117188,187.699996948242,364.559997558594,308.390014648438,49.8800010681152,154.860000610352,116.699996948242,413.709991455078,395.200012207031,201.380004882812,191.899993896484,42.4199981689453,155.75,199.059997558594,60.4700012207031,283.529998779297,90.1923065185547,123.620002746582,429.369995117188,100.819999694824,161.860000610352,226.130004882812,491.690002441406,290.369995117188,40.5400009155273,20.7999992370605,61.4500007629395
"2465",172.279998779297,276.170013427734,225.960006713867,188.850006103516,358.109985351562,307.769989013672,49.7799987792969,154.660003662109,115.870002746582,406.820007324219,390.279998779297,200.729995727539,190.839996337891,42.5699996948242,155.229995727539,196.619995117188,60.4900016784668,282.630004882812,89.2809371948242,123.849998474121,428.739990234375,93.8600006103516,161.660003662109,224.449996948242,490.070007324219,283.260009765625,40.3699989318848,20.5799999237061,60.8699989318848
"2466",170.850006103516,280.820007324219,226.029998779297,191.410003662109,355.950012207031,306.059997558594,49.6800003051758,156.470001220703,119.360000610352,404.940002441406,383.510009765625,198.479995727539,188.789993286133,41.8300018310547,155.220001220703,194.820007324219,60.4000015258789,278.619995117188,87.6588592529297,125.309997558594,422.859985351562,93.75,160.190002441406,225.529998779297,485.880004882812,281.209991455078,40.8699989318848,20.6299991607666,60.5699996948242
"2467",169.710006713867,281.769989013672,224.460006713867,187.5,356.390014648438,305.829986572266,49.5499992370605,155.270004272461,119.930000305176,406.179992675781,379.929992675781,201,188.5,41.9900016784668,155.770004272461,195.729995727539,60.5400009155273,278.619995117188,85.81103515625,125.519996643066,421.649993896484,92.5800018310547,160.550003051758,225.330001831055,492.309997558594,280.600006103516,40.8499984741211,20.5100002288818,60.5099983215332
"2468",173.309997558594,286.299987792969,227.75,191.949996948242,364.649993896484,301.380004882812,49.7700004577637,156.350006103516,120.980003356934,415.25,385.890014648438,205.130004882812,190.800003051758,43.7700004577637,157.960006713867,199.520004272461,61.0299987792969,282.019989013672,87.449836730957,131.75,421.429992675781,94.129997253418,162.610000610352,228.830001831055,493.100006103516,279.019989013672,41.5400009155273,21.0200004577637,60.7200012207031
"2469",171.479995727539,284.320007324219,227.690002441406,192.990005493164,366.429992675781,301.179992675781,49.9099998474121,157.740005493164,122.360000610352,417.690002441406,383.600006103516,205.25,190.960006713867,44.1699981689453,158.190002441406,200.300003051758,61.1800003051758,281.950012207031,88.6872940063477,131.949996948242,420.720001220703,93.9800033569336,162.25,230.139999389648,494.700012207031,279.079986572266,41.9599990844727,21.6900005340576,60.1699981689453
"2470",170.029998779297,283.040008544922,227.610000610352,189.5,363.739990234375,302.260009765625,50.0400009155273,159.080001831055,121.529998779297,413.510009765625,368.029998779297,202.009994506836,189.830001831055,44.5200004577637,157.779998779297,198.940002441406,60.6800003051758,280.220001220703,94.0199966430664,130.990005493164,424.570007324219,92.5599975585938,160.580001831055,228.160003662109,489.700012207031,278.279998779297,42.2799987792969,19.5400009155273,60
"2471",168.839996337891,276.209991455078,225.529998779297,188.039993286133,364.829986572266,304,49.3600006103516,159.779998779297,122.819999694824,410.149993896484,363,200.229995727539,188.880004882812,43.939998626709,157.729995727539,198.860000610352,60.1500015258789,277.739990234375,92.8399963378906,130.350006103516,421.440002441406,90.9499969482422,160.570007324219,227.850006103516,458.140014648438,278.440002441406,42.5400009155273,18.7199993133545,59.1599998474121
"2472",169.649993896484,274.420013427734,226.630004882812,184.919998168945,375.790008544922,304.739990234375,48.7400016784668,160.440002441406,118.980003356934,414,359.899993896484,197.970001220703,190.899993896484,40.3300018310547,154.259994506836,198.300003051758,59.8300018310547,275.540008544922,93.1900024414062,129.899993896484,420.450012207031,90.3300018310547,156.149993896484,229.059997558594,459.739990234375,276.959991455078,42.8400001525879,18.5,59.4300003051758
"2473",168.820007324219,268.089996337891,219.589996337891,183.289993286133,369.790008544922,294.140014648438,48.1100006103516,160.690002441406,117.089996337891,406.25,357.679992675781,196.050003051758,187.940002441406,39.7299995422363,152.5,195.649993896484,59.2999992370605,270.089996337891,90.5400009155273,127.660003662109,417.880004882812,89.0699996948242,155.449996948242,228.5,455.380004882812,274,42.4500007629395,18.9799995422363,59.5
"2474",169.580001831055,269.950012207031,222.460006713867,183.139999389648,379.299987792969,301.910003662109,48.5499992370605,161.600006103516,118.379997253418,408.070007324219,357.869995117188,197.149993896484,189.139999389648,38.7099990844727,152.389999389648,197.449996948242,59.5099983215332,266.690002441406,91.0299987792969,127.98999786377,425.519989013672,88.8399963378906,156.100006103516,230.889999389648,455.739990234375,277.140014648438,42.1199989318848,19.1299991607666,59.8499984741211
"2475",168.449996948242,269.200012207031,224.110000610352,181.559997558594,373.470001220703,301.730010986328,48.2400016784668,161.270004272461,117.349998474121,410.540008544922,362.049987792969,197.759994506836,189.820007324219,37.9799995422363,151.589996337891,198.479995727539,59.2700004577637,267.559997558594,91.9300003051758,126.559997558594,424.589996337891,90,156.039993286133,230.589996337891,456,277.760009765625,41.7299995422363,19.1599998474121,59.7799987792969
"2476",169.669998168945,270.359985351562,219.839996337891,178.119995117188,371.899993896484,302.369995117188,50.0099983215332,162,117.970001220703,410.709991455078,361.420013427734,198.410003662109,189.309997558594,38.3300018310547,152.289993286133,197.149993896484,59.7200012207031,269.440002441406,92.6100006103516,126.709999084473,426.279998779297,91,156.660003662109,223.839996337891,459.720001220703,276.720001220703,40.8400001525879,19.1800003051758,59.7900009155273
"2477",167.779998779297,266.450012207031,217.649993896484,174.630004882812,372.070007324219,299.619995117188,49.2099990844727,162.669998168945,117.190002441406,400.760009765625,350.559997558594,195.649993896484,186.039993286133,37.2000007629395,150.199996948242,195.470001220703,58.9199981689453,268.670013427734,92.629997253418,126.75,423.260009765625,89,157.240005493164,224.380004882812,450.049987792969,274.480010986328,40.5200004577637,18.0200004577637,60.6199989318848
"2478",175.039993286133,270,218.199996948242,173.360000610352,371.980010986328,299.149993896484,49.5299987792969,161.889999389648,117.150001525879,397.480010986328,347.369995117188,196.869995117188,185.899993896484,37.6300010681152,148.789993286133,195.429992675781,59.0499992370605,268.619995117188,93.1800003051758,126.150001525879,427.929992675781,92,155.839996337891,220.399993896484,441.720001220703,275.679992675781,40.1599998474121,18.0799999237061,60.0900001525879
"2479",176.550003051758,267.279998779297,218.199996948242,169.550003051758,365.630004882812,294.320007324219,48.4900016784668,158.960006713867,114.01000213623,389.489990234375,342.869995117188,196.160003662109,182.270004272461,35.689998626709,147.520004272461,182.789993286133,58.2799987792969,267.390014648438,91.3099975585938,125.73999786377,421.899993896484,92,155.330001831055,221.100006103516,439.200012207031,275.959991455078,39.7200012207031,17.8500003814697,60.1399993896484
"2480",172.690002441406,265.510009765625,218.399993896484,167.820007324219,363.910003662109,272.899993896484,48.2400016784668,157.589996337891,112.949996948242,400.880004882812,337.929992675781,194.039993286133,181.25,36.310001373291,147.589996337891,182.889999389648,58.1399993896484,266.230010986328,91.3000030517578,126.190002441406,413.640014648438,93.0999984741211,155.449996948242,221.059997558594,445.630004882812,271.279998779297,40.1100006103516,17.6499996185303,59.9300003051758
"2481",169.380004882812,265.640014648438,218.339996337891,170.550003051758,359.880004882812,277.410003662109,47.9199981689453,156.279998779297,113.879997253418,396.859985351562,334.829986572266,190.720001220703,183.75,36.2599983215332,144.449996948242,180.800003051758,58.060001373291,265.429992675781,91.0500030517578,125.059997558594,414.579986572266,93.3899993896484,155.949996948242,223.119995117188,468.890014648438,271.350006103516,39.7700004577637,17.6399993896484,59.8400001525879
"2482",168,264.070007324219,217.669998168945,170.210006713867,358.320007324219,276.320007324219,47.7900009155273,156.399993896484,112.940002441406,403.910003662109,332.829986572266,190.360000610352,183.100006103516,35.6800003051758,144.770004272461,180.080001831055,58.5099983215332,269.950012207031,90.9599990844727,125.370002746582,411.839996337891,94.8399963378906,156.960006713867,206.580001831055,478.989990234375,272.690002441406,39.7799987792969,17.6299991607666,59.6500015258789
"2483",167.039993286133,262.75,217.5,170.229995727539,357.929992675781,271.920013427734,48.1100006103516,157.570007324219,112.430000305176,403.109985351562,332.890014648438,191.080001831055,181.470001220703,35.0400009155273,145.740005493164,181.25,58.9099998474121,270.980010986328,91.4800033569336,125.230003356934,404.269989013672,95.7399978637695,157.289993286133,210.419998168945,493.179992675781,271.369995117188,40.1300010681152,17.5900001525879,59.2599983215332
"2484",165,268.929992675781,231.039993286133,169.820007324219,354.660003662109,270.369995117188,48.3199996948242,160,112.610000610352,404,335.359985351562,194.259994506836,181.580001831055,34.2000007629395,147.910003662109,185.800003051758,60.1699981689453,271.989990234375,92.2699966430664,125.779998779297,399.119995117188,94.5299987792969,158.139999389648,214.070007324219,501.130004882812,269.779998779297,40.4900016784668,18.2399997711182,59.5299987792969
"2485",165.839996337891,271.910003662109,233,170.479995727539,357.609985351562,273.809997558594,48.1399993896484,161.919998168945,111.98999786377,417.350006103516,336.109985351562,195.580001831055,181.899993896484,34.4099998474121,149.119995117188,189.410003662109,60.5499992370605,275.579986572266,92.620002746582,126.940002441406,400.959991455078,94.1900024414062,160.539993286133,214.270004272461,491.230010986328,272.329986572266,38.5999984741211,18.2199993133545,60.1399993896484
"2486",166.899993896484,273.540008544922,238.960006713867,169.179992675781,363.25,276.679992675781,48.3199996948242,162.850006103516,113.709999084473,424,339,196.160003662109,182.190002441406,34.2799987792969,149.559997558594,192.139999389648,60.6399993896484,276.880004882812,93,126.879997253418,407.570007324219,94.0199966430664,161.5,214.320007324219,486.179992675781,274.109985351562,39.7000007629395,18.0499992370605,59.0900001525879
"2487",169.020004272461,273.010009765625,239.119995117188,164.330001831055,363.519989013672,276.190002441406,48.3499984741211,163.570007324219,113.919998168945,423.040008544922,333.010009765625,194.789993286133,184.100006103516,34.5,148.529998779297,193.080001831055,61.5499992370605,276.75,92.0199966430664,127,409.059997558594,94.6399993896484,162.600006103516,213.429992675781,487.299987792969,275.019989013672,39.4900016784668,17.8099994659424,59.8699989318848
"2488",169.889999389648,269.380004882812,237.100006103516,166.809997558594,338,273.140014648438,48.0999984741211,165.279998779297,112.769996643066,420.049987792969,331.980010986328,193.020004272461,168.910003662109,35.1100006103516,146.820007324219,193.369995117188,61.7400016784668,275.600006103516,91.4100036621094,130.720001220703,399.040008544922,93.9400024414062,162.550003051758,213.990005493164,493.859985351562,275.160003662109,39.2200012207031,17.6000003814697,60.2099990844727
"2489",169.300003051758,269.980010986328,235.639999389648,167.220001220703,343.380004882812,274.290008544922,47.8600006103516,165.889999389648,112.730003356934,427.570007324219,335.089996337891,193.449996948242,167.130004882812,31.8799991607666,146.139999389648,193.490005493164,61.7400016784668,273.089996337891,91.8300018310547,131.199996948242,406.320007324219,94.120002746582,161.289993286133,213.449996948242,495.350006103516,274.519989013672,39.6800003051758,17.7000007629395,60.1599998474121
"2490",173.5,276.380004882812,238.919998168945,173.490005493164,349.799987792969,275.739990234375,47.7799987792969,166.330001831055,112.080001831055,430.809997558594,336.799987792969,193.770004272461,167.429992675781,31.3600006103516,146.820007324219,193.279998779297,62.0400009155273,273.549987792969,92.1600036621094,130.119995117188,402.25,94.0599975585938,161.660003662109,212.899993896484,489.029998779297,271.839996337891,40.0900001525879,18.0200004577637,60.2400016784668
"2491",170.330001831055,273.940002441406,234.029998779297,167.839996337891,334.570007324219,268.940002441406,46.9799995422363,161.270004272461,111.099998474121,426.709991455078,334.220001220703,192.729995727539,166.199996948242,30.4699993133545,144.589996337891,191.740005493164,61.7700004577637,273.040008544922,96.5100021362305,129.220001220703,389.329986572266,92.2600021362305,163.199996948242,212.160003662109,483.700012207031,268.609985351562,39.4900016784668,17.7299995422363,59.3499984741211
"2492",169.300003051758,277.369995117188,231.460006713867,171.460006713867,331.070007324219,268.690002441406,46.8400001525879,159.630004882812,110.480003356934,426.950012207031,331.970001220703,195.300003051758,164.429992675781,30.3700008392334,151.179992675781,191.860000610352,61.9300003051758,274.429992675781,98.4400024414062,128.800003051758,394.940002441406,90.3399963378906,163.399993896484,213.149993896484,484.109985351562,267.320007324219,39.2000007629395,17.3400001525879,58.8499984741211
"2493",173.029998779297,278.390014648438,232.5,178.850006103516,335.440002441406,272.130004882812,46.7900009155273,160.729995727539,112.620002746582,432.570007324219,335.529998779297,193.639999389648,164.690002441406,30.5100002288818,149.919998168945,191.660003662109,61.9900016784668,273.279998779297,96.8099975585938,128.259994506836,397.839996337891,92.4100036621094,163.839996337891,214.369995117188,492.970001220703,267.609985351562,38.9300003051758,17.5300006866455,59.7099990844727
"2494",183.380004882812,311.290008544922,230.770004272461,179.789993286133,336.75,273.660003662109,47.1199989318848,160.25,113.660003662109,438.179992675781,342.850006103516,195.809997558594,165.710006713867,30.8999996185303,149.270004272461,190.509994506836,62.1699981689453,270.320007324219,97.1500015258789,127.51000213623,406.660003662109,92.1500015258789,164.460006713867,213.850006103516,492.450012207031,268.489990234375,38.8899993896484,17.8099994659424,59.8199996948242
"2495",181.710006713867,299.480010986328,234.330001831055,178.350006103516,342.100006103516,275.630004882812,47.1100006103516,162.300003051758,116.470001220703,443.670013427734,342.290008544922,195,168.610000610352,30.9699993133545,148.580001831055,192,62.3499984741211,269.299987792969,96.5899963378906,127.569999694824,413.540008544922,93.3600006103516,164.440002441406,215.910003662109,494.380004882812,272.670013427734,39.3300018310547,17.2600002288818,59.8699989318848
"2496",182.399993896484,300.299987792969,234.660003662109,176.710006713867,345,277.179992675781,47.2799987792969,162.669998168945,105.389999389648,443.799987792969,340.690002441406,196.850006103516,168.380004882812,30.6800003051758,148.720001220703,191.75,62.6199989318848,267.5,95.5400009155273,130.380004882812,409.339996337891,93.7799987792969,165.759994506836,216.970001220703,500.959991455078,276.459991455078,39.310001373291,17.3500003814697,60.6199989318848
"2497",182.740005493164,307.309997558594,236.240005493164,180.350006103516,344.5,278.970001220703,48,162.539993286133,105.440002441406,446.950012207031,338.829986572266,198.050003051758,169.899993896484,30,148.949996948242,195.649993896484,62.8499984741211,268.489990234375,96.3499984741211,129.550003051758,410.540008544922,93.5899963378906,165.070007324219,217.339996337891,503.209991455078,277.190002441406,39.4799995422363,17.2299995422363,60.2999992370605
"2498",184.570007324219,312.859985351562,239.139999389648,181.25,351.779998779297,275.170013427734,47.7900009155273,165.449996948242,105.800003051758,455.559997558594,347.440002441406,200.630004882812,166.270004272461,30.0900001525879,149.850006103516,197.5,62.8800010681152,267.950012207031,97.3300018310547,130.229995727539,412.320007324219,93.3899993896484,166.039993286133,219.419998168945,507.029998779297,278.540008544922,39.7900009155273,17.25,60.439998626709
"2499",183.050003051758,310.149993896484,242.300003051758,178.509994506836,354.790008544922,276.670013427734,48.060001373291,165.820007324219,105.790000915527,454.730010986328,346.429992675781,202.919998168945,167.149993896484,29.8500003814697,149.910003662109,198.770004272461,63.2599983215332,275,98.9300003051758,130.059997558594,414.739990234375,90.9400024414062,166.850006103516,218.5,512.809997558594,280.739990234375,40.4000015258789,17.1900005340576,60.4799995422363
"2500",186.279998779297,308.450012207031,238.649993896484,178.440002441406,356.679992675781,277.519989013672,48.6800003051758,164.529998779297,105.830001831055,453.559997558594,340.959991455078,203.800003051758,167.559997558594,30.5100002288818,151.220001220703,198.729995727539,63.5800018310547,271.320007324219,99.629997253418,129.289993286133,413.720001220703,92.7200012207031,165.869995117188,216.580001831055,511.739990234375,279.390014648438,40.5400009155273,18.1200008392334,60.4099998474121
"2501",187.429992675781,311.410003662109,241.529998779297,180.759994506836,358.179992675781,276.799987792969,48.9500007629395,163.610000610352,105.349998474121,458.470001220703,340.5,203.210006713867,167.360000610352,31.0499992370605,151.380004882812,201.509994506836,63.0999984741211,270.660003662109,100.080001831055,128.660003662109,416.559997558594,92.7900009155273,165.759994506836,217.589996337891,513.880004882812,277.739990234375,40.4900016784668,18.3500003814697,59.8600006103516
"2502",189.720001220703,319.040008544922,241.699996948242,176.990005493164,360.040008544922,287.540008544922,49.6699981689453,163.050003051758,102.769996643066,466.089996337891,348.670013427734,205.059997558594,168.259994506836,31.2700004577637,152.669998168945,202.110000610352,63.1300010681152,273.869995117188,101.23999786377,131.729995727539,423.079986572266,91.6699981689453,166.509994506836,214.350006103516,517.549987792969,281.5,40.4900016784668,17.8899993896484,59.8300018310547
"2503",189.839996337891,314.720001220703,241.320007324219,182.960006713867,350.720001220703,284.679992675781,48.3400001525879,161.089996337891,103.370002746582,464.519989013672,342.730010986328,206.619995117188,168.970001220703,32.0299987792969,154.279998779297,202.470001220703,63.3199996948242,273.510009765625,104.860000610352,130.880004882812,420.989990234375,91.7699966430664,167.860000610352,219.220001220703,521.27001953125,279.839996337891,40.25,18.3400001525879,64.0100021362305
"2504",189.869995117188,312.470001220703,242.820007324219,184.949996948242,356.269989013672,285.609985351562,48.1699981689453,162.669998168945,103.25,467.720001220703,344.209991455078,205.970001220703,169.029998779297,31.8299999237061,154.639999389648,204.789993286133,63.0299987792969,272.380004882812,105.26000213623,131.190002441406,420.209991455078,92.1800003051758,167.639999389648,219.710006713867,524.630004882812,280.100006103516,40.060001373291,18.1800003051758,64.6500015258789
"2505",191.039993286133,314.540008544922,242.300003051758,186.610000610352,362.75,287.070007324219,47.1300010681152,161.139999389648,102.900001525879,462.940002441406,337.820007324219,204.619995117188,169.919998168945,32.0999984741211,151.270004272461,195.580001831055,62.5699996948242,267.869995117188,105.209999084473,130.990005493164,425.339996337891,91.7699966430664,167.309997558594,215.600006103516,517.22998046875,278.540008544922,40.1199989318848,17.8199996948242,64.1800003051758
"2506",192.350006103516,314.850006103516,243.080001831055,184.779998779297,359.070007324219,283.760009765625,46.939998626709,159.970001220703,103.01000213623,470.410003662109,336.149993896484,203.509994506836,173.470001220703,31.7399997711182,151.240005493164,199.520004272461,62.9099998474121,265.869995117188,103.139999389648,130.759994506836,429.040008544922,92.8199996948242,168.350006103516,216.25,523.549987792969,275.950012207031,39.6199989318848,16.6800003051758,65.1500015258789
"2507",190.899993896484,309.410003662109,240.089996337891,186.279998779297,355.940002441406,283.820007324219,47.4300003051758,157.570007324219,103.019996643066,462.380004882812,330.589996337891,202.800003051758,173.690002441406,31.4200000762939,153.5,198.309997558594,63,265.769989013672,101.48999786377,131.100006103516,430.519989013672,92.5,167.809997558594,216.539993286133,521.349975585938,275.579986572266,39.7900009155273,16.4699993133545,65.25
"2508",186.880004882812,306.5,235.460006713867,172.210006713867,350.700012207031,278.570007324219,46.5999984741211,156.940002441406,100.660003662109,458.149993896484,326.890014648438,199.389999389648,170.669998168945,30.0799999237061,149.699996948242,196.919998168945,62.0900001525879,257.929992675781,99.5100021362305,131.089996337891,427,91.4000015258789,165.490005493164,212.240005493164,516.830017089844,274.230010986328,39.4300003051758,15.9499998092651,64.8399963378906
"2509",189.979995727539,305.839996337891,238.179992675781,174.520004272461,348.899993896484,272.290008544922,46.4199981689453,157.75,101.76000213623,461.179992675781,325.100006103516,199.690002441406,170.889999389648,30.7199993133545,146.970001220703,200.710006713867,62,258.109985351562,99.6699981689453,129.490005493164,430.160003662109,91.75,165.330001831055,213.330001831055,508.170013427734,274.489990234375,39.7400016784668,16.0300006866455,65.379997253418
"2510",189.990005493164,300.190002441406,237.25,175.080001831055,346.470001220703,269.829986572266,46.2799987792969,159.039993286133,102.440002441406,459.809997558594,328.700012207031,199.179992675781,169.660003662109,31.0599994659424,144.380004882812,199.5,61.8199996948242,253.539993286133,98.6800003051758,126.089996337891,430.320007324219,92,163.110000610352,210.369995117188,503.679992675781,270.980010986328,39.3600006103516,15.3800001144409,65.0400009155273
"2511",190.289993286133,296.369995117188,235.940002441406,171.649993896484,338.109985351562,271.619995117188,46.0800018310547,156.899993896484,100.879997253418,457.170013427734,325.910003662109,197.070007324219,167.050003051758,30.1299991607666,144.440002441406,198.110000610352,61.7000007629395,249.369995117188,97.5599975585938,125.900001525879,429.170013427734,91.6699981689453,161.649993896484,210.070007324219,484.720001220703,268.859985351562,39.0999984741211,14.8900003433228,64.9199981689453
"2512",191.289993286133,301,237.220001220703,172.75,339.25,218.009994506836,46.1199989318848,158.259994506836,101.699996948242,450.230010986328,329.179992675781,200.910003662109,165.630004882812,30.1900005340576,145.279998779297,199.330001831055,61.9700012207031,252.070007324219,98.1999969482422,124.529998779297,414.670013427734,93.4499969482422,162.580001831055,212.490005493164,481.649993896484,271.299987792969,40.3300018310547,15.3900003433228,64.8899993896484
"2513",192.25,305.850006103516,240,177.610000610352,338.519989013672,234.440002441406,46.5,162.300003051758,103.910003662109,456.519989013672,334.869995117188,202.190002441406,166.850006103516,30.8500003814697,146.669998168945,202.630004882812,62.9300003051758,258.890014648438,100.139999389648,125.540000915527,415.130004882812,95.0500030517578,164.539993286133,215.699996948242,495.369995117188,272.459991455078,41.1500015258789,16.2199993133545,65.7600021362305
"2514",194.029998779297,307.420013427734,236.880004882812,184.570007324219,331.359985351562,236.619995117188,46.6500015258789,157.460006713867,102.769996643066,454.980010986328,328.010009765625,202.460006713867,165.279998779297,30.2900009155273,147.740005493164,201.820007324219,62.9300003051758,259.75,99.7600021362305,128.419998168945,413.519989013672,94.4000015258789,164.649993896484,210.339996337891,497.440002441406,270.380004882812,40.9799995422363,15.9200000762939,65.8199996948242
"2515",194.350006103516,307.369995117188,237.25,188.619995117188,327.570007324219,234.860000610352,47.4199981689453,156.130004882812,103.330001831055,455.299987792969,328.260009765625,207.229995727539,165.809997558594,30.0300006866455,147.800003051758,199.160003662109,63.939998626709,262.720001220703,98.6100006103516,128.710006713867,416.070007324219,94.7399978637695,167.009994506836,209.639999389648,505.489990234375,272.420013427734,41.560001373291,16.1100006103516,66.5999984741211
"2516",195.869995117188,307.380004882812,234.690002441406,189.850006103516,329.450012207031,236.529998779297,46.0200004577637,154.979995727539,101.5,461.679992675781,330.260009765625,209.270004272461,167.380004882812,30.7800006866455,145.970001220703,197.259994506836,63.9199981689453,259.989990234375,99.0599975585938,129.449996948242,424.010009765625,94.3199996948242,166.050003051758,208.410003662109,503.119995117188,274.5,41.3499984741211,15.9399995803833,67.0899963378906
"2517",194.479995727539,305.690002441406,233.350006103516,191.419998168945,328.290008544922,242.759994506836,46.2299995422363,155.929992675781,101.209999084473,458.100006103516,331.100006103516,208.449996948242,168.199996948242,30.4200000762939,146.419998168945,196.910003662109,64.1500015258789,260.720001220703,98.2200012207031,130.520004272461,424.519989013672,95.7200012207031,168.470001220703,209.710006713867,501.920013427734,277.040008544922,41.3300018310547,15.8599996566772,67.1500015258789
"2518",196.889999389648,305.019989013672,232.669998168945,190.240005493164,328.940002441406,241.850006103516,45.8400001525879,156.080001831055,101.540000915527,454.910003662109,327.029998779297,208.779998779297,170.009994506836,30.7399997711182,147.080001831055,199.949996948242,63.9099998474121,256.209991455078,100.860000610352,130.669998168945,423.850006103516,96.5500030517578,167.059997558594,212.949996948242,490.690002441406,278.670013427734,40.939998626709,15.8400001525879,65.879997253418
"2519",193.119995117188,304.720001220703,232.440002441406,190.119995117188,329.609985351562,241.839996337891,45.8499984741211,156.740005493164,102.73999786377,453.549987792969,332.559997558594,210.740005493164,170.380004882812,30.9099998474121,147.130004882812,199.610000610352,63.5900001525879,253.809997558594,100.660003662109,131.490005493164,427.869995117188,96,167.350006103516,213,495,275.040008544922,40.4099998474121,15.9399995803833,66.9599990844727
